,0,1,2,3
84,Slayer,metal,In The Name Of God,"I want to invite you welcome you 
 To my hate to my scorn to myself 
 Saturate you infest you betray you 
 Stimulate you so eager for my lies 
 For my lies... Lies 
 Lies in the name of God 
 I take you I play you invade you 
 Lacerate you I scar you innocence 
 Masticate you ingest you become you 
 Defenseless I fill your emptiness 
 With my lies... Lies 
 Lies in the name of God 
 In this world of shit I exist 
 Perfect world conforms I resist 
 Disconnect the nerves from the spine 
 Desecrate the walls of the mind 
 Through these eyes no love is alive 
 Through these eyes unrest never dies 
 Through these lies compassion is lost 
 Through these lies await the ungod 
 Antichrist is the name of God 
 Antichrist is the name of God 
 Antichrist is the name of God 
 Antichrist is the name of God"
85,Slayer,metal,Scrum,"No blood no glory 
 All pain and fury 
 A demonstration 
 Of domination 
 Show of pure intimidation 
 Full contact why I live and breathe 
 Side stepping all the human debris 
 Head strong I know that I'll prevail 
 Face down in my arena you will fall 
 Head to head eye to eye 
 Human pile of proven pride 
 Ripping flesh spitting teeth 
 Sacrifice for victory 
 Base line Goal lie 
 Overtime Killing time 
 Relentless brotherhood of disciple 
 Centuries of traditions is to win 
 Head first into battle feel the rush 
 Living on adrenaline your try is crushed 
 No blood No glory 
 All pain And fury 
 Head to head eye to eye 
 Human pile of proven pride 
 Ripping flesh spitting teeth 
 Sacrifice for victory 
 Base line Goal line 
 Overtime Killing time"
86,Slayer,metal,Screaming From The Sky,"I stalk close in from above 
 Silent wings will test your faith 
 Death will never hear me pass 
 Launch attack you're too late 
 I hear flak inside my head 
 Deafening thunder cities burn 
 Carpet-bombing laid to waste 
 Throwned inside a death mask 
 Holy cross embedded in your tomb 
 Casualties are buried through your mind 
 Certain death is screaming from the sky 
 I live to destroy below 
 Hunted victims are unseen 
 Flying wrath a fortress hell 
 War machine to kill all 
 I leave carnage in my wake 
 Choking bleeding for your life 
 Faceless prey has been erased 
 Silence reigns you're dead now 
 Holy cross embedded in your tomb 
 Casualties are buried through your mind 
 Certain death is screaming from the sky 
 Listen to the rhythm of a dead man walking 
 Silent is the heartbeat of the predator stalking 
 Hear the sound of air feel the warmth touch your neck 
 Reality is not fair no time to second guess 
 Hear the distant ringing of the blade as it cuts through your neck 
 Silent is the cry lying on your mattress of blood 
 An easy mark for a veteran of execution 
 I walk step by step with death 
 Where all bludgeoned bodies lie 
 You will see my face of rage 
 Cut your heart out of your chest 
 Leave impaled the consummation of mankind"
87,Slayer,metal,Point,"I'm the one that brings you war 
 Infiltrate unguarded shores 
 Master of afflicting pain 
 Point is where all die 
 I'm the one to taste your blood 
 Trashing though the crimson mud 
 Messenger of all demise 
 Point is where I reign 
 Piercing, impaling, no judgement, just punishment 
 Discreate, annihilate assault with no regret 
 I'm the one to taste your death 
 Basking in your dying breath 
 Messenger of all demise 
 Point is where all die 
 Piercing, impaling no judgement, just punishment 
 Discreate, annihilate assault with no regret 
 Born to kill sweep and clear 
 Staring down the face of fear 
 Shrapnel flies dehumanize 
 Flesh and blood will fertilize 
 Empty all the magazines 
 Lethal spray from M-16's 
 Pace the march and sing the song 
 Right the fuck where I belong 
 Stained in blood 
 No fear - no sound 
 Penetrate your holy ground 
 Leave you where your comrades lie 
 Point is where all die 
 Pure destruction has begun 
 Fearlessly the battle's won 
 Spread extinction through the dawn 
 Signature of wrath is spawned 
 Minister of death unleashed 
 My lust for war will never cease 
 With no remorse I watch you die 
 Body count's the bottom line 
 Crashing slashing to the end 
 Your final pulse has just been spent 
 Leave you where your comrades lie 
 Point is where all fucking die 
 Crashing slashing to the end 
 Your final pulse has just been spent 
 Leave you where your comrades lie 
 Stained in blood 
 No fear - no pain - no life 
 Clouded skies rain only death 
 Silence all opposing threats 
 Quench the hunger of my gun 
 Exploding cities overrun 
 I'm the one to taste your death 
 Basking in your dying breath 
 Messenger of all demise 
 Point is where all die"
88,Slayer,metal,Unguarded Instinct,"Use the need, lose control, 
 Hidden voice inviting, 
 Imposing will, unconscious skill 
 Embraced immoral passion. 
 Born is still, thirst for thrill, 
 Indulgence of illusion. 
 Neurotic, psychotic, 
 Dead silent screams, come alive. 
 Killing seed, first degree, 
 I shut the world outside. 
 Denied and laid to waste, 
 The body and soul divide. 
 A final thrill, a timely kill 
 Unbound, unguarded. 
 Fantasized, realized, 
 Enforced upon the dying. 
 Free reign of the asylum, 
 Archaic energy thrives, 
 Dead cold, I control 
 Eternal screams that slowly die. 
 Killing spree, first degree. 
 I shut the world outside. 
 Denied and laid to waste, 
 The body and soul divide. 
 Dimentia born of sin, 
 A symptom that begins, 
 Vengeance so divine. 
 Lost my grip of what's real. 
 Unrestrained self-induced vertigo. 
 Manic power chills my spine. 
 I can't erase this instinct I embrace. 
 Two faced moral abandon, 
 Races my blood boils my skin. 
 Unhinging the doorway to this asylum, 
 Releasing unshackled poison dreams. 
 Beginning the end of temptation. 
 A vengeance so divine. 
 The end of temptation, 
 A vengeance so divine. 
 Killing spree, first degree, 
 I shut the world outside. 
 Denied and laid to waste, 
 The body and soul divide."
89,Slayer,metal,Wicked,"Cataract blinding your eyes 
 To the violent design 
 Regenerating impending genocide 
 It's the dawn of decay 
 Mark the end of your days 
 Just another lost casualty of the times 
 The wicked will feed the chaos 
 Control and rule disorder 
 Disintegration's multiplying 
 Till there is no more bloodline 
 A future of neverending 
 Insane civil disorder 
 Free yourself from the red dawn 
 The time has come 
 Death's head shattering 
 Blow to the throat 
 At the end of the rope 
 Degeneration that follows into the fire 
 In a world gone insane 
 No one else left to blame 
 Your just another part of the collective vile 
 The wicked will feed the chaos 
 Control and rule disorder 
 Disintegration's multiplying 
 Till there is no more bloodline 
 A future of neverending 
 Insane civil disorder 
 Free yourself from the red dawn 
 The time is now 
 Era of total destruction has slowly begun 
 Yielding death none will survive 
 Order out of chaos the true will of the Beast 
 A life of desolation 
 Ten bleeding heats 
 One wicked mind 
 In spiritual sin 
 Their time is now 
 Era of total destruction has slowly begun 
 Yielding death none will survive 
 Order out of chaos the true will of the Beast 
 A life of desolation 
 Ten bleeding heats 
 One wicked mind 
 In spiritual sin 
 Their time is now 
 Famine, plagues, war and death 
 Scourges preceding the end 
 Death is your only savior 
 Ten bleeding heats 
 One wicked mind 
 In spiritual sin 
 Their time is now 
 Bringing total annihilation"
90,Slayer,metal,Hand Of Doom,"What you gonna do? Time's caught up with you 
 Now you wait your turn, you know there's no return 
 Take your written rules, you join the other fools 
 Turn to something new, now it's killing you 
 First it was the bomb, Vietnam napalm 
 Disillusioning, you push the needle in 
 From life you escape, reality's that way 
 Colours in your mind satisfy your time 
 Oh you, you know you must be blind 
 To do something like this 
 To take the sleep that you don't know 
 You're giving Death a kiss, 
 Oh, little fool now 
 Your mind is full of pleasure 
 Your body's looking ill 
 To you it's shallow leisure 
 So drop the acid pill, don't stop to think now 
 You're having a good time baby 
 But that won't last 
 Your mind's all full of things 
 You're living too fast 
 Go out enjoy yourself 
 Don't bottle it in 
 You need someone to help you 
 To stick the needle in, yeah 
 Now you know the scene, your skin starts turning green 
 Your eyes no longer seeing life's reality 
 Push the needle in, face death's sickly grin 
 Holes are in your skin, caused by deadly pin 
 Head starts spinning 'round, you fall down to the ground 
 Feel your body heave, Death's hands starts to weave 
 It's too late to turn, you don't want to learn 
 Price of life you cry, now you're gonna die!"
91,Slayer,metal,Darkness Of Christ,"Mankind in his insatiable search for divine 
 Knowledge has discarded all biblical teachings 
 Realizing that the strength of religion is the repression of 
 Knowledge 
 All structures of religion have collapsed 
 Life prays for death 
 In the wake of the horror of these revelations 
 It was never imagined how graphic the reality that would 
 Be known as the end of creation 
 Would mainfest itself 
 We believe all this chaos and atrocity can be traced 
 Back to one single event 
 We hold these thuths to be painfully self-evident 
 All men are not created equal 
 Only the strong will prosper 
 Only the strong will conquer 
 Only in the darkness of Christ have I realized 
 God Hates Us All"
92,Slayer,metal,Disciple,"Drones since the dawn of time 
 Compelled to live your sheltered lives 
 Not once has anyone ever seen 
 Such a rise of pure hypocrisy 
 I'll instigate I'll free your mind 
 I'll show you what I've known all this time 
 God Hates Us All, God Hates Us All 
 You know it's true God hates this place 
 You know it's true he hates this race 
 Homicide-Suicide 
 Hate heals, You should try it sometime 
 Strive for Peace with acts of war 
 The beauty of death we all adore 
 I have no faith distracting me 
 I know why your prayers will never be answered 
 God Hates Us All, God Hates Us All 
 God Hates Us All, God Hates Us All 
 Yeah He Fuckin' hates me 
 Pessimist, Terrorist targeting the next mark 
 Global chaos feeding on hysteria 
 Cut throat, Slit your wrist, shoot you in the back fair game 
 Drug abuse, Self abuse searching for the next high 
 Sounds a lot like hell is spreading all the time 
 I'm waiting for the day the whole world fucking dies 
 I never said I wanted to be God's disciple 
 I'll never be the one to blindly follow 
 Man made virus infecting the world 
 Self-destruct human time bomb 
 What if there is no God would you think the fuckin' same 
 Wasting your life in a leap of blind faith 
 Wake the fuck up can't ignore what I say 
 I got my own philosophy 
 I hate everyone equally 
 You can't tear that out of me 
 No segregation -Separation 
 Just me in my world of enemies 
 I never said I wanted to be God's disciple 
 I'll never be the one to blindly follow 
 I'll never be the one to bear the cross-disciple 
 I reject this fuckin' race 
 I despise this fuckin' place"
93,Slayer,metal,God Send Death,"On your back look on to me 
 You'll see genocide 
 Face from death more than insane 
 Profane pleading cries 
 Watch you die inside watch you die 
 God send death end misery 
 Preach no love of ministry 
 Pray for sin a shattered faith 
 Down on your knees 
 Your screaming out to die 
 Death is over due 
 Nothing can save you 
 A morbid symphony 
 Hearing you lie there screaming 
 Taking life from you 
 Is all I wanna do 
 Desire so deranged 
 This is what lives inside me 
 Putrid blood flows through my veins 
 To thrive on demise 
 Voyeurs' lust watching the pain 
 Touching you inside 
 Bleed you fucking dry 
 Bleed on me 
 Death's design blood splattered wall 
 Face melting one vicious whore 
 Twisted figures flesh from bone 
 Down on your knees 
 Your screaming out 
 To die 
 Death is overdue 
 Nothing can save you 
 A morbid symphony 
 Hearing you lie there screaming 
 Taking life from you 
 Is all I wanna do 
 Desire so deranged 
 This is what lives inside me 
 Clawing at the eyes of god 
 You taste your death in hand 
 Your fingers bleed in vain 
 Your scream-in your grave 
 Clawing at the eyes of god 
 You pierce your throat and hands 
 You've gone insane with pain 
 Your blind screaming for your god 
 Pathetic god 
 Death's design blood splattered wall 
 Face melting one vicious whore 
 Twisted figures 
 Drown your mind in pain"
94,Slayer,metal,New Faith,"Holy man open up your eyes 
 To the ways of the world you've been so blind 
 As the walls of religion come crashing down 
 How's the ignorance taste the second time around 
 Tell me how it feels knowing chaos will never end 
 Tell me what it's like when the celebration begins 
 Welcome to the horror of the revelation 
 Tell me what you think of your savior now 
 I reject all the biblical views of the truth 
 Dismiss it as the folklore of the times 
 I won't be force fed prophecies 
 From a book of untruths for the weakest mind 
 Join the new faith for the celebration 
 Cult of new faith fuels the devastation 
 Holy man come and worship me 
 I am all that you ever wanted to be 
 I'm the life of indulgence you never knew 
 The epitome of evil shining through 
 Tell me how it feels knowing chaos will never end 
 Tell me what it's like when the celebration begins 
 Welcome to the horror of the revelation 
 Tell me what you think of your savior now 
 I reject all the biblical views of the truth 
 Dismiss it as the folklore of the times 
 I won't be force fed prophecies 
 From a book of untruths for the weakest mind 
 I keep the bible in a pool of blood 
 So that none of its lies can affect me 
 This is new faith 
 A different way of life 
 Witness the shame 
 See for yourself the lies 
 I'll take the fight 
 Bring it every time, any time 
 Refuse to let them win 
 My heresy begins 
 Pray for life - wish for death 
 Pray for life - know in time you'll pray for death 
 Tear it away 
 It lives inside your mind 
 Silence the fear 
 That keeps you pure inside 
 Now you can see 
 Life's atrocities endlessly 
 Witness the miracle 
 Witness the miracle 
 Pray for life - wish for death 
 Pray for life - with every breath 
 You'll pray for death - you'll pray for death 
 Embrace new faith, Embrace new faith 
 Yeah, new faith - yeah, New faith"
95,Slayer,metal,Cast Down,"Despair, Emptiness 
 See the hatred wasted on yourself 
 Face down taste the dust, It's getting harder everyday 
 Just to find a reason not to end it all yourself 
 Suicide on the street 
 Everywhere around you watch it breed 
 It begins to bury you in self-induced rejection 
 So now you're wasted, Broken down 
 I see through your ignorance 
 Penetrate the surface of your insecure inside 
 Next fix, Suit it up 
 Looking for the place where god speaks 
 Every time you find him he just stabs you in the back 
 Again 
 No one hears you 
 You're society's infection 
 I won't judge you 
 When the blood steals life from you 
 Cast down and thrown away 
 You are the living dead 
 The needle numbs the pain 
 Of all your suffering 
 This is where the world of money changes nothing 
 Just a statistic in the shadows of the real world 
 The system's failing you just the way it failed me 
 Hell is home on the concrete where the city bleeds 
 America - home of the free - land of fucking disenchantment 
 Despair, Emptiness 
 Isolation Rapes you every day 
 Face down, taste the dust, Digging deeper in your grave 
 Haven't found a reason 
 Haven't found a thing to fucking live for 
 Godless he doesn't care 
 How you choose to destroy yourself 
 In a world that feeds on hate 
 You're left here just to waste away 
 In your cardboard prison, asphalt wasteland 
 No one hears you 
 You're society's infection 
 I won't judge you 
 When the blood steals life from you 
 No one sees you 
 You're society's infection 
 I won't judge you 
 When the blood steals life from you 
 Cast down and thrown away 
 You are the living dead 
 The needle numbs the pain 
 Of all your suffering 
 This is where the world of money changes nothing"
96,Slayer,metal,Threshold,"I don't want to see, I don't want to hear 
 I don't want to feel anything Can't you understand 
 Everything I do doesn't stem from you 
 It doesn't have a fucking thing to do with you 
 I just want to die Throw it all away 
 Never have to feel again the way you make me 
 Lose my fuckin' mind all the fuckin' time 
 Can't control the violence that's spewing from me 
 Take It 
 I can't control the rage that flows from me 
 I can't shut it down it overwhelms me 
 I can't stop the rage that flows from me 
 Can't Stop The 
 Violence I love it 
 No one's immune to hate that flows from it 
 Infectious I feed on it 
 Every fucking endless day 
 You're either on my side or else You're In my way 
 No one stands a chance when I'm lashing out 
 Random hate there is no other way 
 It's my discipline it's my way of life 
 Never wanted bliss never wanted you 
 Never needed anyone I've polluted 
 Everything you feel everything you are 
 Everything you'll ever be you repulse me 
 It's always about you always come at me 
 With shit I can't identify you know it makes me 
 Lose my fuckin' mind all the fuckin' time 
 Can't control the violence that's spewing from me 
 Take It 
 Can't stop the 
 Violence I love it 
 No one's immune to hate that flows from it 
 Infectious I feed on it 
 Every fucking endless day 
 You're either on my side or else you're in my way 
 No one stands a chance when I'm lashing out 
 Random hate there is no other way 
 It's my discipline it's my way of life"
97,Slayer,metal,Exile,"Even though some things are better left unsaid 
 There's a few things I need to get off my chest 
 I need to vent - let me tell you why 
 I'm suicidal, maniacal, self-destructive 
 You leave me no hope, no life 
 Nothing worth living for 
 I've taken it, can't take it anymore 
 My worst nightmare 
 You make me want to slit my own fucking throat 
 Just so I'll be rid of you 
 Just to get rid of you 
 You self-righteous fuck 
 Give me a reason not to rip your fucking face off 
 Why don't you take a good look in these eyes 
 'Cause I'm the one that's gonna tear your fucking heart out 
 My hate is contagious; you've got no one to run to 
 Exile, exile, exile, exile 
 Just tell me fucking why everything becomes an issue 
 Your opinion is always senseless - fuck this 
 You make my fucking skin crawl 
 I've lived with it, can't stand anymore 
 My worst nightmare 
 I want to take a bullet in the fucking head 
 Every time I think of you, every time I think of you 
 You self-righteous fuck 
 Give me a reason not to rip your fucking face off 
 Why don't you take a good look in these eyes 
 'Cause I'm the one that's gonna tear your fucking heart out 
 My hate is contagious 
 Anyone else need to vent? 
 You've tried my tolerance, I just want you to die 
 There's nothing more for me to say 
 There's nothing more for you to say 
 There's nothing more for us to say 
 I fucking hate you anyway 
 Exile, exile, exile, exile 
 Can't count the ways that you light my fuckin' fuse 
 I can't tolerate the sight of you, the thought of you or anything about you 
 You know what I want to see? 
 How many ways can a loser fucking lose 
 I know you'll find a way 
 The humility awakening the idiot inside 
 You spineless fucking maggot - you're just wasting my time 
 Get out of my face, get out of my life 
 Out of my fucking way, just die"
98,Slayer,metal,Seven Faces,"I saw them all around today 
 They don't stop, they won't go away 
 They love the darkness in my eyes 
 Help me find a way out when I'm lost within myself 
 Lost within myself, when I'm lost within myself 
 They show me everything I need 
 There's nothing wrong with a little greed 
 Never enough to satisfy 
 Such a driving desire that burns inside 
 My life came with it's own scars 
 I don't need you to tell me about your sorrow 
 I can't say I've seen it all 
 But I live for the things that keep me hollow 
 Everyday I look into the mirror 
 Staring back I look less familiar 
 I've seen all seven faces 
 Each one looks a lot like me 
 They all look like me 
 I never see them coming but they show me more of myself 
 Drawn into the depths I never knew existed 
 Launching me face first into the pleasures of pure lust and greed 
 I am becoming all things envied, I am the excess 
 I want it all more pain, more sex, more lies 
 More of everything 
 My life came with its own scars 
 I don't need you to tell me about your sorrow 
 I can't say I've seen it all 
 But I live for the things that keep me hollow 
 Everyday I looked into the mirror 
 Staring back I look less familiar 
 I've seen all seven faces 
 Each one looks a lot like me 
 I've seen all seven faces 
 Each one looks a lot like me 
 They all look like me 
 I am becoming all things envied, I am the excess 
 I want it all more pain, more sex, more lies 
 More of everything, everything"
99,Slayer,metal,Bloodline,"Eternal the kiss I breathe 
 Siphon your blood to me 
 Feel my wounds of your god 
 Forever rape mortality 
 I smell of death 
 I reek of hate 
 I will live forever 
 Lost child, pay the dead 
 Bleeding screams of silence 
 In my veins, your eternity 
 I'll kill you and your dreams tonight 
 Begin new life 
 Bleed your death upon me 
 Let your bloodline feed my youth 
 First breath born, come alive, learn to kill 
 Bloodfest awaits to feed your hunger 
 Dark side has no rival, test your faith in blood 
 Night hides the hunting packs, a feeding frenzy 
 I'll kill you and your dreams tonight 
 Begin new life 
 Bleed your death upon me 
 Let your bloodline feed my youth 
 I am the first, not the last 
 Condemned by a single kiss 
 Betrayed eternally, I'll rip inside your soul 
 Contaminating the world 
 Defying God and son 
 Black heart that brings your death 
 Living in infamy 
 Drink the flesh of life itself 
 Prepare to reign a thousand years 
 I'll kill you and your dreams tonight 
 Begin new life 
 Bleed your death upon me 
 Let your bloodline feed my youth 
 Bleed your death upon me 
 Bleed your death upon me 
 Bleed your death upon me 
 Let your bloodline feed my youth 
 Blame God's chosen children 
 As you die, I'm immortal 
 Faithless, no religion 
 Stalking prey is my confession 
 Captive, blood, enslavement 
 Pain and hunger drives your madness 
 Drink flesh, life itself 
 Prepare to reign a thousand years"
100,Slayer,metal,Deviance,"I embrace the darkness within 
 Forever serve beneath its hand 
 Horrid thoughts that surface to me 
 Ceremony bloods command 
 I will live through this forever 
 I have done the things you grieve 
 As you kneel before its evil 
 Death is here deep inside your 
 Skinned alive now naked 
 Terrorized no humanity 
 Seek salvation from an mia god 
 Empty vessels chanting for your death 
 Walk the streets beneath the shadows 
 Searching for a cryptic bride 
 Eat alive the conscience I hate 
 Without pain I watch you die 
 I will live through this forever 
 I have done the things you grieve 
 As you kneel before its evil 
 My face is the last you'll see 
 Soaked in blood the mask you wear 
 Haunting cries the dead scream for me 
 Staring eyes invoke no guilt 
 I can taste your mind your lifeless 
 Face the dead and dying 
 Feel your life drain 
 Through your soul 
 Seek salvation from an mia god 
 Empty vessels chanting for the dead 
 Death is yours 
 Your veins have dried 
 Staring eyes of glass now empty 
 Still you speak with lips so cold 
 In my head I hear you cry 
 God is dead can't save me 
 Taking lives with impunity 
 Resurrection of a deviant Christ 
 Feeding hate to capacity - deviance"
101,Slayer,metal,War Zone,"Explosive you feel the impact hit your face 
 What makes you think I'll let you survive? 
 You want a war I'm the front line 
 Unbroken 
 This ain't about me 
 I'm better than you'll ever be 
 You don't concern me 
 I know you'll never get to me 
 You want a shot 
 I can take your best bring it on 
 Get ready for the pain 
 'Cause this where it's going down 
 War zone 
 This is where it's going down 
 War zone 
 When you walk in my world 
 Madness is coming your way 
 As long as my heart still beats 
 I can guarantee you 
 Madness is coming your way 
 Survival here is thrust upon you 
 Fuel the fire bring another victim 
 Take your lesson in supremacy 
 'Cause I'm the one who stands alone at the summit 
 This ain't about me 
 I'm better than you'll ever be 
 You don't concern me 
 You know you'll never get to me 
 You want a shot 
 I can take your best bring it on 
 Get ready for the pain 
 'Cause this is where it's going down 
 I am the wall you can never climb 
 I am the pain that you feel inside 
 I bring it all let the show begin 
 I am the war you can never win 
 War zone 
 This is where it's going down 
 War zone 
 When you walk in my world 
 Madness is coming your way 
 As long as my heart still beats 
 I can guarantee you 
 Madness is coming your way"
102,Slayer,metal,Here Comes The Pain,"Here Comes The Pain 
 I am the new hell on earth 
 The lord of agony divine 
 Domination, intimidation 
 Lives within these eyes 
 Reign of power 
 Remorseless anarchy 
 I am arrogance in the flesh 
 Unleashed intensity 
 Step aside for the nightmare 
 Pure destruction stands before you 
 No escape as the psycho 
 Brings you misery 
 The line starts here 
 I am brutality the face of everlasting pain 
 Annihilation, Obliteration 
 Pulses in these veins 
 Sheer defiance drives my hostility 
 I am merciless to the core 
 Chaotic fury breeds 
 Step aside for the nightmare 
 Pure destruction stands before you 
 No escape as the psycho 
 Brings you misery 
 The line starts here 
 Bring it all on 
 Come and take on what you fear 
 I'm the storm 
 That towers overhead 
 Ticking time bomb 
 With an infinite charge 
 Bringer of torture 
 The master is here 
 Everyone falls 
 Here comes the pain 
 You're no different from the rest 
 Victim is your name in my vicious wasteland 
 Here comes the pain 
 Your destruction manifests 
 Lying there broken looking up as I still stand 
 Bring it all on 
 Come and take on what you fear 
 I'm the storm 
 That towers overhead 
 Ticking time bomb 
 With an infinite charge 
 Bringer of torture 
 The master is here 
 Everyone falls"
103,Slayer,metal,Payback,"You need to take a closer look at me 
 'Cause I was born to be the thorn in your side 
 No matter what you think you're gonna see 
 You never wanted this barrage of fucking pride 
 You don't want none of me 
 You've got a fucking catheter in your brain 
 Pissing your common sense away 
 When you draw first blood you can't stop this fight 
 For my own peace of mind - I'm going to 
 Tear your fucking eyes out 
 Rip your fucking flesh off 
 Beat you till you're just a fucking lifeless carcass 
 Fuck you and your progress 
 Watch me fucking regress 
 You were made to take the fall - now you're nothing 
 Payback's a bitch motherfucker 
 You only live to be a parasite 
 Your life must suck when nothing's going your way 
 Everything melts away before your eyes 
 You're just a punk that doesn't have the sense to get away 
 Get the fuck away 
 You've got a fucking catheter in your brain 
 Pissing your common sense away 
 When you draw first blood you can't stop this fight 
 For my own peace of mind - I'm going to 
 Tear your fucking eyes out 
 Rip your fucking flesh off 
 Beat you till you're just a fucking lifeless carcass 
 Fuck you and your progress 
 Watch me fucking regress 
 You were made to take the fall - now you're nothing 
 Payback's a bitch motherfucker 
 I will never become your fucking scapegoat 
 I don't know how it feels to come up short 
 I only want vengeance 
 To come shining down on me 
 I don't want you to die 
 Before I get the chance to kill you myself 
 You've got a fucking catheter in your brain 
 Pissing your common sense away 
 This is for the mindfuck 
 This is for the hell of it 
 This is for me- I'm going to 
 Tear your fucking eyes out 
 Rip your fucking flesh off 
 Beat you till you're just a fucking lifeless carcass 
 Fuck you and your progress 
 Watch me fucking regress 
 You were made to take the fall - now you're nothing 
 Tear your fucking eyes out 
 Rip your fucking flesh off 
 Beat you till you're just a fucking lifeless carcass 
 Fuck you and your progress 
 Watch me fucking regress 
 You were made to take the fall - now you're nothing 
 Now you're nothing"
104,Slayer,metal,Scarstruck,"Come step inside my hate you know there's nothing to it 
 Step inside my pain you'll never make it through it 
 Once you're sucked into my sado-paradise 
 Lose your mind inside the pleasure lies within your pain 
 Drown in my hate you know, you know 
 Brutality's the way of this world 
 Branded and scarred defy, defy 
 A comatose and blind existence 
 Hatred holocaust you see in me 
 Its more than just a way of life 
 I've re-invented the way 
 I relate to this complacent world 
 All of life decays 
 Rapes my eyes 
 Screams never silence the pain 
 Death is like an old friend 
 I can't wait to watch you die 
 I am you vice so real, so real 
 Desires of the scars of new flesh 
 Bathe in you blood excites/incites 
 The ritualistic lacerations 
 Inhumanities profane, insane 
 Inflicted since the dawn of time 
 Make your peace with God - goodbye 
 And embrace the pain that burns inside you 
 All of life decays 
 Rapes my eyes 
 Screams never silence the pain 
 Death is like an old friend 
 I can't wait to watch you die 
 I can't wait 
 Come step inside my hate you know there's nothing to it 
 Step inside my pain you'll never make it through it 
 Redefine your life in sado-paradise 
 Necessary cleansing of the mind's eye 
 Love and agony electric ecstasy 
 Can't get enough euphoric serenity 
 Stains won't fade away forever scarstruck 
 They never fade away forever scarstruck 
 Drown in my hate you know, you know 
 Brutality's the way of this world 
 Branded and scarred defy, defy 
 A comatose and blind existence 
 You're like the walking dead so blind inside 
 Oblivious to psycho pleasure 
 I am your new God - unGod 
 So if you want hell here I am 
 Everything around me decays 
 Rapes my eyes 
 Screams never silence the pain 
 Make you my canvas of pure, fresh, flesh 
 Scarstruck 
 15. Addict 
 (Bonus track) 
 (Music: Hanneman, Lyrics:King) 
 I won't cover you eyes 
 I want your innocence 
 Glisten before me in a cold sweat 
 I wan't you to see your lie spill on me 
 Spill on me 
 Manifested as a primitive craving 
 The craving never seems to go away 
 I want to see the face of everyone fall 
 Fall into the cold embrace of death 
 You're in my nightmare 
 I decide when it stops 
 It's my fucking drug 
 Makes my rush intensify 
 Hardcore the overdose 
 Your fear gets me high 
 Unbound I'm the weapon made to sterilize 
 Sterilize all the idiot victims 
 Anytime, anywhere, anyone I want 
 Everyone's addicted to this torture 
 I'm the agony in every breath 
 Every breath brings you closer to me 
 You'll do anything, anything 
 You'll do anything to make it stop 
 You're in my nightmare 
 I decide when it stops 
 It's my fucking drug 
 Makes my rush intensify 
 Chaos deep inside it makes me 
 It makes me feel surreal 
 It makes me need to kill 
 It makes me feel surreal 
 It makes me need to kill 
 Do you want to feel eternity 
 Your eternity lies within me 
 I am the terror of your final breath 
 Your final breath brings light to my darkness 
 Like an act of fucking God unleashed 
 On the innocence - innocence of mankind 
 You'll do anything - anything 
 You'll do anything to make it stop 
 It's my fucking drug 
 Makes my rush intensify 
 Hardcore the overdose 
 Your fear gets me of like fuck"
105,Slayer,metal,Addict,"I won't cover you eyes 
 I want your innocence 
 Glisten before me in a cold sweat 
 I wan't you to see your lie spill on me 
 Spill on me 
 Manifested as a primitive craving 
 The craving never seems to go away 
 I want to see the face of everyone fall 
 Fall into the cold embrace of death 
 You're in my nightmare 
 I decide when it stops 
 It's my fucking drug 
 Makes my rush intensify 
 Hardcore the overdose 
 Your fear gets me high 
 Unbound I'm the weapon made to sterilize 
 Sterilize all the idiot victims 
 Anytime, anywhere, anyone I want 
 Everyone's addicted to this torture 
 I'm the agony in every breath 
 Every breath brings you closer to me 
 You'll do anything, anything 
 You'll do anything to make it stop 
 You're in my nightmare 
 I decide when it stops 
 It's my fucking drug 
 Makes my rush intensify 
 Chaos deep inside it makes me 
 It makes me feel surreal 
 It makes me need to kill 
 It makes me feel surreal 
 It makes me need to kill 
 Do you want to feel eternity 
 Your eternity lies within me 
 I am the terror of your final breath 
 Your final breath brings light to my darkness 
 Like an act of fucking God unleashed 
 On the innocence, innocence of mankind 
 You'll do anything, anything 
 You'll do anything to make me stop 
 It's my fucking drug 
 Makes my rush intensify 
 Hardcore fucking overdose 
 Your fear 
 Gets me off like fuck 
 You're in my nightmare 
 You're in my nightmare 
 You're in my nightmare 
 You're in my nightmare"
